"date","state","dataQualityGrade","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","pending","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2020-10-03","IN","A+",3669,3442,13,227,13068,13068,911,85,2605,281,1284416,8534,,,,,104,,124059,,1419,0,,,,,126662,96845,,0,2212210,25729,,,,,1408475,9953,2212210,25729
"2020-10-03","KS","A+",698,,0,,2983,2983,352,0,817,103,470006,0,,,,259,33,,61111,,0,0,,,,,,2136,,0,531117,0,,,,,531117,0,,0
"2020-10-03","KY","B",1205,1193,8,12,5362,5362,600,28,1538,129,1371855,10982,,,,,,,72001,62669,1274,0,,,,,,12121,,0,1434524,12004,58712,27000,,,,0,1434524,12004
"2020-10-03","LA","A",5545,5355,0,190,,,536,0,,,2188623,0,,,,,74,,168826,167401,0,0,,,,,,154163,,0,2357449,0,,,,,2356024,0,,0
"2020-10-03","MA","A+",9507,9292,17,215,12745,12745,416,12,,75,2155811,13213,,,,,27,,134303,131814,672,0,,,,,172557,113768,,0,4265786,65768,,,121078,136823,2287625,13813,4265786,65768
"2020-10-03","MD","A",3957,3813,7,144,15670,15670,323,96,,78,1522906,9343,,123287,,,,,126819,126819,597,0,,,11906,,151997,7652,,0,2688866,28066,,,135193,,1649725,9940,2688866,28066
"2020-10-03","ME","A+",142,141,0,1,454,454,11,2,,2,443822,0,9906,,441655,,1,,5486,4920,18,0,525,,,,6769,4763,,0,449308,18,10445,,,,,0,448722,0
"2020-10-03","MI","A+",7124,6801,14,323,,,678,0,,158,3623003,39251,,,3623003,,62,,141271,127516,1275,0,,,,,177032,99521,,0,3764274,40526,297983,,,,,0,3800035,40437
"2020-10-03","MN","A",2126,2073,14,53,7846,7846,,53,2170,,1359745,14061,,,,,,,102787,102787,1421,0,,,,,,91844,2116038,29075,2116038,29075,,,,,1462532,15482,,0
"2020-10-03","MO","B",2169,,25,,,,1144,0,,,1208451,11659,74311,71709,1745338,,,,131105,131105,1708,0,3843,3268,3618,,149342,,,0,1898178,22500,78281,14859,67449,10864,1339556,13367,1898178,22500
"2020-10-03","MP","D",2,2,0,,4,4,,0,,,15112,0,,,,,,,73,73,0,0,,,,,,29,,0,15185,0,,,,,15182,0,20419,0
"2020-10-03","MS","A+",3011,2763,12,248,5975,5975,515,0,,132,638843,0,,,,,69,,100167,91952,609,0,95,,,,,89737,,0,739010,609,38720,55946,,,,0,728519,0
"2020-10-03","MT","C",186,,0,,741,741,189,12,,,340427,920,,,,,,,14356,14356,501,0,,,,,,9601,,0,354783,1421,,,,,,0,354783,1421
"2020-10-03","NC","A+",3629,3600,21,29,,,921,0,,273,2919380,34360,,,,,,,216886,211403,2202,0,,,,,,184422,,0,3136266,36562,,3527,,,,0,3130783,36366
"2020-10-03","ND","B",191,188,0,3,912,912,100,10,220,22,222872,1254,9287,,,,,,23134,23134,440,0,444,,,,,19079,632299,5849,632299,5849,9731,,,,246006,1694,655974,6089
"2020-10-03","NE","A",493,,0,,2379,2379,232,23,,,422991,4912,,,,,,,46977,46977,792,0,,,,,,34090,,0,469968,5704,,,,,470281,5705,644632,9945
"2020-10-03","NH","B",442,,0,,743,743,17,0,235,,270967,1632,,,,,,,8597,8597,63,0,,,,,,7655,,0,461049,5180,32000,,31231,,279564,1695,461049,5180
"2020-10-03","NJ","A+",16135,14348,4,1787,23511,23511,485,0,,88,3465498,0,,,,,31,,207576,207576,947,0,,,,,,34979,,0,3673074,947,,,,,,0,3672127,0
"2020-10-03","NM","C",887,,5,,3534,3534,89,16,,,905401,6673,,,,,,,30000,30000,339,0,,,,,,17055,,0,935401,7012,,,,,,0,935401,7012
"2020-10-03","NV","A+",1620,,11,,,,442,0,,140,628502,3049,,,,,68,,81708,81708,526,0,,,,,,2231,,0,710210,3575,,,,,708992,3480,1075816,7014
"2020-10-03","NY","B",25505,,8,,89995,89995,647,0,,149,10646931,132536,,,,,70,,463360,463360,1731,0,,,,,,77004,11110291,134267,11110291,134267,,,,,,0,,0
"2020-10-03","OH","A+",4925,4617,20,308,15735,15735,702,47,3319,210,3160809,45870,,,,,94,,157966,148892,1157,0,,,,,,136330,,0,3318775,47027,,,,,,0,3309701,46965
"2020-10-03","OK","A+",1051,,7,,6570,6570,655,1,,228,1157074,16473,,,1157074,,,6918,90748,90748,1189,0,4185,,,,102465,77004,,0,1247822,17662,80939,,,,,0,1262313,17663
"2020-10-03","OR","A+",571,,8,,2618,2618,176,0,,48,667392,4262,,,667392,,17,,34511,32486,348,0,,,,,,5752,,0,701903,4610,,,,,695616,0,,0
"2020-10-03","PA","A+",8199,,20,,,,573,0,,,1904971,0,,,,,64,,161284,155906,0,0,,,,,,132252,,0,2066255,0,,,,,2060877,0,3061786,0
"2020-10-03","PR","C",681,508,8,173,,,348,0,,57,305972,0,,,303412,,31,,50375,24804,628,0,25571,,,,7002,,,0,356347,628,,,,,,0,310546,0
"2020-10-03","RI","A+",1119,,1,,2828,2828,94,28,,6,323368,2535,,,774656,,4,,25245,25245,169,0,,,,,35295,2374,809951,12937,809951,12937,,,,,348613,2704,,0
"2020-10-03","SC","A+",3442,3243,33,199,9216,9216,686,0,,163,1188867,0,64463,,1145625,,88,,150891,145953,1706,0,7065,10785,,,187608,72951,,0,1339758,1706,71528,51506,,,,0,1333233,0
"2020-10-03","SD","A",248,,11,,1615,1615,215,27,,,174033,1294,,,,,,,23986,,464,0,,,,,,19626,,0,198019,1758,,,,,198019,1758,286134,3621
"2020-10-03","TN","A+",2560,2453,45,107,8859,8859,989,32,,293,2737367,16756,,,2694752,,119,,199595,191442,1192,0,,,,,234057,183533,,0,2936962,17948,,,,,,0,2928809,17810
"2020-10-03","TX","A",15992,,97,,,,3195,0,,1101,5709929,97191,,,,,,,763010,763010,7006,0,37871,12330,,,,677244,,0,6472939,104197,417575,130374,,,,0,6472939,104197
"2020-10-03","UT","A+",476,,2,,3956,3956,217,40,921,65,776455,6029,,,,366,,,76225,76225,1068,0,,2247,,2116,,56751,,0,852680,7097,,30700,,16629,852680,7097,1110601,11268
"2020-10-03","VA","A+",3270,3057,20,213,18716,18716,906,74,,191,1970955,18444,,,,,103,306,150803,142923,1116,0,,,,,171249,17810,2113878,19517,2113878,19517,,,,,,0,,0
"2020-10-03","VI","F",20,20,0,,,,,0,,,19685,0,,,,,,12,1326,,0,0,,,,,,1256,,0,21011,0,,,,,,0,21023,0
"2020-10-03","VT","B",58,58,0,,,,0,0,,,164008,917,,,,,,,1778,1778,10,0,,,,,,1616,,0,165786,927,,,,,165786,927,,0
"2020-10-03","WA","B",2143,2143,11,,7586,7586,263,13,,,1816949,20361,,,,,40,,88810,88810,694,0,,,,,,,1905759,21685,1905759,21685,,,,,,0,,0
"2020-10-03","WI","A+",1383,1372,20,11,7588,7588,692,82,1202,200,1456763,11192,,,,,,176,138002,130798,3054,0,,,,,,105373,,0,1594765,14246,,,,,1587561,14084,,0
"2020-10-03","WV","B",357,352,2,5,,,171,0,,57,566237,6045,,,,,32,,16468,15971,161,0,,,,,,11938,,0,582705,6206,17483,,,,,0,582208,6182
"2020-10-03","WY","B",53,,0,,281,281,32,1,,,97064,0,,,160119,,,,6365,5415,151,0,,,,,5122,5083,,0,103429,151,,,,,102353,0,165242,0
"2020-10-02","AK","A",57,57,0,,,,41,0,,,460250,6839,,,460796,,6,,9040,9040,128,0,,,,,8201,5042,,0,469290,6967,,,,,,0,469290,6967
"2020-10-02","AL","A",2550,2409,2,141,17420,17420,752,163,1840,,1006612,6042,,,,1043,,,156698,138989,954,0,,,,,,67948,,0,1145601,6869,,,58858,,,0,1145601,6869
"2020-10-02","AR","A+",1391,1245,7,146,5488,5488,473,43,,222,971951,10866,,,971951,681,89,,85779,82309,958,0,,3300,,3608,,76186,,0,1054260,11644,,21856,,12083,,0,1054260,11644
"2020-10-02","AS","D",0,,0,,,,,0,,,1616,45,,,,,,,0,0,0,0,,,,,,,,0,1616,45,,,,,,0,1616,45
"2020-10-02","AZ","A+",5693,5411,19,282,22240,22240,586,14,,125,1263417,6657,,,,,48,,219763,215087,551,0,,,,,,35553,,0,1478504,7136,294964,,,,1478504,7136,,0
"2020-10-02","CA","B",15986,,98,,,,3166,0,,796,14051154,92990,,,,,,,817277,817277,3590,0,,,,,,,,0,14868431,96580,,,,,,0,14868431,96580
"2020-10-02","CO","A",1962,,2,,7579,7579,282,11,,,855990,10142,157044,,,,,,71218,66242,682,0,11827,,,,,6556,1376920,19761,1376920,19761,168871,,,,922232,10806,,0
"2020-10-02","CT","B",4513,3614,2,899,11699,11699,110,0,,,1618113,71475,,,,,,,58297,55862,555,0,,,,,,9408,,0,1676410,72030,,,,,,0,1673975,72031
"2020-10-02","DC","A+",629,,1,,,,101,0,,30,378695,3873,,,,,14,,15423,,65,0,,,,,,12252,394118,3938,394118,3938,,,,,217484,1564,,0
"2020-10-02","DE","A+",642,562,6,80,,,83,0,,16,269346,1916,,,,,,,20937,19839,150,0,,,,,,10678,,0,290283,2066,,,,,290283,2066,,0
"2020-10-02","FL","A",14730,14730,111,,44991,44991,2056,170,,,4639717,23026,478794,467286,6634374,,,4024,711804,693490,2660,0,49819,,48639,,916241,,,0,5351521,25686,528773,,516042,,5358703,25686,7593083,44563
"2020-10-02","GA","A",7106,,43,,28791,28791,1792,123,5337,,2649379,14321,,,2669755,,,,320634,320634,1300,0,25532,,,,300258,,,0,2970013,15621,304551,,,,,0,2970013,15621
"2020-10-02","GU","B",50,,1,,,,30,0,,13,48501,503,,,,,,,2617,2615,67,0,3,2,,,,1887,,0,51118,570,184,2,,,51116,570,51114,570
"2020-10-02","HI","B",139,,3,,862,862,130,15,,45,287765,1712,,,,,21,,12694,12515,105,0,,,,,12478,10340,419196,3229,419196,3229,,,,,300280,1817,424242,3809
"2020-10-02","IA","A+",1372,,12,,,,393,0,,95,688433,4124,,56207,,,36,,87559,87559,925,0,,,3462,3464,,70501,,0,775992,5049,,,59708,34592,777529,5046,,0
"2020-10-02","ID","A",472,433,3,39,1873,1873,135,14,460,36,272753,1783,,,,,,,42561,38584,513,0,,,,,,22371,,0,311337,2181,,,,,311337,2181,,0
"2020-10-02","IL","A",8992,8743,52,249,,,1678,0,,373,5465482,70485,,,,,162,,300385,297646,2456,0,,,,,,,,0,5765867,72941,,,,,,0,5763128,72691
"2020-10-02","IN","A+",3656,3429,11,227,12983,12983,963,72,2590,292,1275882,9327,,,,,102,,122640,,1464,0,,,,,125500,94816,,0,2186481,26601,,,,,1398522,10791,2186481,26601
"2020-10-02","KS","A+",698,,20,,2983,2983,352,66,817,103,470006,8305,,,,259,33,,61111,,1362,0,,,,,,2136,,0,531117,9667,,,,,531117,9667,,0
"2020-10-02","KY","B",1197,1185,6,12,5334,5334,578,19,1533,133,1360873,21986,,,,,,,70727,61647,999,0,,,,,,12041,,0,1422520,22758,58639,25887,,,,0,1422520,22758
"2020-10-02","LA","A",5545,5355,26,190,,,536,0,,,2188623,21887,,,,,74,,168826,167401,817,0,,,,,,154163,,0,2357449,22704,,,,,2356024,22704,,0
"2020-10-02","MA","A+",9490,9275,10,215,12733,12733,421,18,,79,2142598,20698,,,,,34,,133631,131214,761,0,,,,,171892,113768,,0,4200018,74914,,,120977,134197,2273812,21451,4200018,74914
"2020-10-02","MD","A",3950,3806,1,144,15574,15574,323,32,,80,1513563,10873,,123287,,,,,126222,126222,712,0,,,11906,,151268,7606,,0,2660800,30902,,,135193,,1639785,11585,2660800,30902
"2020-10-02","ME","A+",142,141,0,1,452,452,11,1,,2,443822,6862,9906,,441655,,1,,5468,4900,37,0,525,,,,6769,4741,,0,449290,6899,10445,,,,,0,448722,6897
"2020-10-02","MI","A+",7110,6788,8,322,,,678,0,,158,3583752,39183,,,3583752,,62,,139996,126358,984,0,,,,,175846,95051,,0,3723748,40167,296844,,,,,0,3759598,40411
"2020-10-02","MN","A",2112,2059,10,53,7793,7793,340,35,2156,120,1345684,16309,,,,,,,101366,101366,1166,0,,,,,,90492,2086963,31075,2086963,31075,,,,,1447050,17475,,0
"2020-10-02","MO","B",2144,,16,,,,1184,0,,,1196792,9286,74087,71709,1724744,,,,129397,129397,1485,0,3809,3225,3618,,147490,,,0,1875678,19692,78026,14434,67252,10595,1326189,10771,1875678,19692
"2020-10-02","MP","D",2,2,0,,4,4,,0,,,15112,0,,,,,,,73,73,3,0,,,,,,29,,0,15185,3,,,,,15182,0,20419,0
"2020-10-02","MS","A+",2999,2753,20,246,5975,5975,531,0,,134,638843,0,,,,,68,,99558,91498,672,0,95,,,,,89737,,0,738401,672,38720,55946,,,,0,728519,0
"2020-10-02","MT","C",186,,5,,729,729,177,2,,,339507,4298,,,,,,,13855,13855,355,0,,,,,,9569,,0,353362,4653,,,,,,0,353362,4653
"2020-10-02","NC","A+",3608,3579,29,29,,,921,0,,278,2885020,34268,,,,,,,214684,209397,1775,0,,,,,,184422,,0,3099704,36043,,3063,,,,0,3094417,35876
"2020-10-02","ND","B",191,188,0,3,902,902,111,18,217,21,221618,936,9287,,,,,,22694,22694,476,0,444,,,,,18691,626450,7119,626450,7119,9731,,,,244312,1412,649885,7432
"2020-10-02","NE","A",493,,15,,2356,2356,227,7,,,418079,4101,,,,,,,46185,46185,621,0,,,,,,33820,,0,464264,4722,,,,,464576,4731,634687,9733
"2020-10-02","NH","B",442,,1,,743,743,20,5,234,,269335,1818,,,,,,,8534,8534,217,0,,,,,,7636,,0,455869,5055,31955,,31192,,277869,2035,455869,5055
"2020-10-02","NJ","A+",16131,14344,4,1787,23511,23511,528,34,,94,3465498,57741,,,,,36,,206629,206629,740,0,,,,,,34935,,0,3672127,58481,,,,,,0,3672127,59095
"2020-10-02","NM","C",882,,5,,3518,3518,86,23,,,898728,7154,,,,,,,29661,29661,226,0,,,,,,16926,,0,928389,7380,,,,,,0,928389,7380
"2020-10-02","NV","A+",1609,,6,,,,463,0,,130,625453,4306,,,,,73,,81182,81182,772,0,,,,,,2231,,0,706635,5078,,,,,705512,5097,1068802,10560
"2020-10-02","NY","B",25497,,7,,89995,89995,648,0,,146,10514395,117895,,,,,63,,461629,461629,1598,0,,,,,,76834,10976024,119493,10976024,119493,,,,,,0,,0
"2020-10-02","OH","A+",4905,4597,88,308,15688,15688,663,82,3312,187,3114939,30056,,,,,97,,156809,147797,1495,0,,,,,,135301,,0,3271748,31551,,,,,,0,3262736,31415
"2020-10-02","OK","A+",1044,,9,,6569,6569,623,59,,234,1140601,13529,,,1140601,,,6285,89559,89559,1190,0,3997,,,,101347,75753,,0,1230160,14719,78836,,,,,0,1244650,14897
"2020-10-02","OR","A+",563,,3,,2618,2618,176,5,,48,663130,5047,,,663130,,17,,34163,32486,301,0,,,,,,5738,,0,697293,5348,,,,,695616,5332,,0
"2020-10-02","PA","A+",8179,,19,,,,561,0,,,1904971,15332,,,,,63,,161284,155906,1161,0,,,,,,132252,,0,2066255,16493,,,,,2060877,16416,3061786,35191
"2020-10-02","PR","C",673,500,8,173,,,339,0,,59,305972,0,,,303412,,38,,49747,24505,680,0,25242,,,,7002,,,0,355719,680,,,,,,0,310546,0
"2020-10-02","RI","A+",1118,,1,,2800,2800,96,7,,7,320833,2248,,,761937,,7,,25076,25076,162,0,,,,,35077,2346,797014,10814,797014,10814,,,,,345909,2410,,0
"2020-10-02","SC","A+",3409,3211,9,198,9216,9216,679,56,,160,1188867,20736,64463,,1145625,,95,,149185,144366,862,0,7065,10785,,,187608,72951,,0,1338052,21598,71528,51506,,,,0,1333233,21315
"2020-10-02","SD","A",237,,1,,1588,1588,220,10,,,172739,872,,,,,,,23522,,386,0,,,,,,19298,,0,196261,1258,,,,,196261,1258,282513,2904
"2020-10-02","TN","A+",2515,2410,14,105,8827,8827,983,45,,290,2720611,15311,,,2678298,,121,,198403,190388,971,0,,,,,232701,182116,,0,2919014,16282,,,,,,0,2910999,16124
"2020-10-02","TX","A",15895,,72,,,,3227,0,,1091,5612738,82910,,,,,,,756004,756004,3503,0,37538,11659,,,,672144,,0,6368742,86413,415228,116610,,,,0,6368742,86413
"2020-10-02","UT","A+",474,,15,,3916,3916,258,34,920,73,770426,8258,,,,365,,,75157,75157,1107,0,,2225,,2106,,56167,,0,845583,9365,,29880,,16355,845583,9365,1099333,14265
"2020-10-02","VA","A+",3250,3037,22,213,18642,18642,890,16,,201,1952511,19265,,,,,108,300,149687,141850,966,0,,,,,169995,17752,2094361,20125,2094361,20125,,,,,,0,,0
"2020-10-02","VI","F",20,20,0,,,,,0,,,19685,237,,,,,,12,1326,,3,0,,,,,,1256,,0,21011,240,,,,,,0,21023,246
"2020-10-02","VT","B",58,58,0,,,,1,0,,,163091,1002,,,,,,,1768,1768,13,0,,,,,,1611,,0,164859,1015,,,,,164859,1015,,0
"2020-10-02","WA","B",2132,2132,6,,7573,7573,263,40,,,1796588,16021,,,,,33,,88116,88116,594,0,,,,,,,1884074,15985,1884074,15985,,,,,,0,,0
"2020-10-02","WI","A+",1363,1353,5,10,7506,7506,663,97,1196,181,1445571,10850,,,,,,192,134948,127906,2825,0,,,,,,103530,,0,1580519,13675,,,,,1573477,13595,,0
"2020-10-02","WV","B",355,351,1,4,,,164,0,,54,560192,9628,,,,,32,,16307,15834,283,0,,,,,,11799,,0,576499,9911,17444,,,,,0,576026,9903
"2020-10-02","WY","B",53,,0,,280,280,32,6,,,97064,1852,,,160119,,,,6214,5289,131,0,,,,,5122,4989,,0,103278,1983,,,,,102353,2095,165242,1454
"2020-10-01","AK","A",57,57,1,,,,42,0,,,453411,4984,,,454030,,6,,8912,8912,132,0,,,,,8002,4838,,0,462323,5116,,,,,,0,462323,5116
"2020-10-01","AL","A",2548,2405,8,143,17257,17257,760,0,1832,,1000570,6095,,,,1037,,,155744,138162,1043,0,,,,,,67948,,0,1138732,6693,,,58605,,,0,1138732,6693
"2020-10-01","AR","A+",1384,1238,15,146,5445,5445,479,91,,226,961085,11978,,,961085,678,92,,84821,81531,1124,0,,3300,,3608,,76186,,0,1042616,12899,,21856,,12083,,0,1042616,12899
"2020-10-01","AS","D",0,,0,,,,,0,,,1571,0,,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
"2020-10-01","AZ","A+",5674,5401,24,273,22226,22226,620,107,,122,1256760,13119,,,,,54,,219212,214608,705,0,,,,,,35411,,0,1471368,13793,294183,,,,1471368,13793,,0
"2020-10-01","CA","B",15888,,96,,,,3205,0,,817,13958164,63587,,,,,,,813687,813687,3062,0,,,,,,,,0,14771851,66649,,,,,,0,14771851,66649
"2020-10-01","CO","A",1960,,8,,7568,7568,264,10,,,845848,8721,156576,,,,,,70536,65578,511,0,11761,,,,,6531,1357159,15979,1357159,15979,168337,,,,911426,9184,,0
"2020-10-01","CT","B",4511,3613,3,898,11699,11699,107,139,,,1546638,10195,,,,,,,57742,55306,192,0,,,,,,9408,,0,1604380,10387,,,,,,0,1601944,10372
"2020-10-01","DC","A+",628,,1,,,,98,0,,28,374822,2288,,,,,12,,15358,,32,0,,,,,,12202,390180,2320,390180,2320,,,,,215920,716,,0
"2020-10-01","DE","A+",636,559,0,77,,,78,0,,17,267430,1481,,,,,,,20787,19690,174,0,,,,,,10648,,0,288217,1655,,,,,288217,1655,,0
"2020-10-01","FL","A",14619,14619,131,,44821,44821,2080,213,,,4616691,22023,478794,467286,6593392,,,3986,709144,691209,2628,0,49819,,48639,,912821,,,0,5325835,24651,528773,,516042,,5333017,24673,7548520,41505
"2020-10-01","GA","A",7063,,42,,28668,28668,1858,146,5300,,2635058,19405,,,2655041,,,,319334,319334,1308,0,25321,,,,299351,,,0,2954392,20713,303223,,,,,0,2954392,20713
"2020-10-01","GU","B",49,,0,,,,27,0,,10,47998,372,,,,,,,2550,2548,62,0,3,2,,,,1866,,0,50548,434,181,2,,,50546,434,50544,434
"2020-10-01","HI","B",136,,4,,847,847,140,15,,47,286053,1842,,,,,33,,12589,12410,120,0,,,,,12381,10298,415967,4583,415967,4583,,,,,298463,2049,420433,4493
"2020-10-01","IA","A+",1360,,16,,,,407,0,,104,684309,5038,,55875,,,33,,86634,86634,1038,0,,,3450,3375,,69619,,0,770943,6076,,,59364,33336,772483,6066,,0
"2020-10-01","ID","A",469,431,5,38,1859,1859,135,12,457,36,270970,1963,,,,,,,42048,38186,614,0,,,,,,22180,,0,309156,2450,,,,,309156,2450,,0
"2020-10-01","IL","A",8940,8696,24,244,,,1635,0,,359,5394997,63449,,,,,149,,297929,295440,2166,0,,,,,,,,0,5692926,65615,,,,,,0,5690437,65615
"2020-10-01","IN","A+",3645,3418,13,227,12911,12911,919,97,2577,265,1266555,6724,,,,,102,,121176,,1157,0,,,,,124303,95655,,0,2159880,26618,,,,,1387731,7881,2159880,26618
"2020-10-01","KS","A+",678,,0,,2917,2917,352,0,801,103,461701,0,,,,255,33,,59749,,0,0,,,,,,2095,,0,521450,0,,,,,521450,0,,0
"2020-10-01","KY","B",1191,1180,17,11,5315,5315,524,36,1529,129,1338887,23118,,,,,,,69728,60875,888,0,,,,,,11970,,0,1399762,23775,58617,25581,,,,0,1399762,23775
"2020-10-01","LA","A",5519,5329,8,190,,,534,0,,,2166736,15590,,,,,75,,168009,166584,551,0,,,,,,154163,,0,2334745,16141,,,,,2333320,16141,,0
"2020-10-01","MA","A+",9480,9265,24,215,12715,12715,436,29,,84,2121900,17451,,,,,32,,132870,130461,754,0,,,,,170958,113768,,0,4125104,74487,,,120585,133689,2252361,18159,4125104,74487
"2020-10-01","MD","A",3949,3805,0,144,15542,15542,331,12,,74,1502690,9408,,123287,,,,,125510,125510,785,0,,,11906,,150425,7568,,0,2629898,23985,,,135193,,1628200,10193,2629898,23985
"2020-10-01","ME","A+",142,141,1,1,451,451,12,2,,2,436960,7251,9890,,434806,,1,,5431,4865,40,0,523,,,,6721,4704,,0,442391,7291,10427,,,,,0,441825,7292
"2020-10-01","MI","A+",7102,6781,19,321,,,678,0,,158,3544569,34721,,,3544569,,67,,139012,125578,998,0,,,,,174618,95051,,0,3683581,35719,295830,,,,,0,3719187,35925
"2020-10-01","MN","A",2102,2049,13,53,7758,7758,340,57,2148,120,1329375,13808,,,,,,,100200,100200,1066,0,,,,,,89980,2055888,25721,2055888,25721,,,,,1429575,14874,,0
"2020-10-01","MO","B",2128,,10,,,,1185,0,,,1187506,9234,73944,71709,1706722,,,,127912,127912,1799,0,3773,3136,3618,,145846,,,0,1855986,8617,77845,13721,67113,10054,1315418,12460,1855986,8617
"2020-10-01","MP","D",2,2,0,,4,4,,0,,,15112,0,,,,,,,70,70,0,0,,,,,,29,,0,15182,0,,,,,15182,0,20419,0
"2020-10-01","MS","A+",2979,2738,10,241,5975,5975,531,131,,134,638843,0,,,,,68,,98886,90980,696,0,95,,,,,89737,,0,737729,696,38720,55946,,,,0,728519,0
"2020-10-01","MT","C",181,,1,,727,727,178,10,,,335209,5122,,,,,,,13500,13500,429,0,,,,,,9428,,0,348709,5551,,,,,,0,348709,5551
"2020-10-01","NC","A+",3579,3551,47,28,,,939,0,,297,2850752,26513,,,,,,,212909,207789,2277,0,,,,,,184422,,0,3063661,28790,,2721,,,,0,3058541,28599
"2020-10-01","ND","B",191,188,0,3,884,884,106,25,214,22,220682,1036,9151,,,,,,22218,22218,372,0,427,,,,,18272,619331,5844,619331,5844,9578,,,,242900,1416,642453,6079
"2020-10-01","NE","A",478,,0,,2349,2349,226,34,,,413978,3384,,,,,,,45564,45564,520,0,,,,,,33362,,0,459542,3904,,,,,459845,3902,624954,6602
"2020-10-01","NH","B",441,,2,,738,738,15,0,234,,267517,2070,,,,,,,8317,8317,51,0,,,,,,7534,,0,450814,5339,31913,,31156,,275834,2121,450814,5339
"2020-10-01","NJ","A+",16127,14340,5,1787,23477,23477,523,38,,96,3407757,0,,,,,39,,205889,205889,614,0,,,,,,34894,,0,3613646,614,,,,,,0,3613032,0
"2020-10-01","NM","C",877,,2,,3495,3495,85,20,,,891574,5745,,,,,,,29435,29435,278,0,,,,,,16671,,0,921009,6023,,,,,,0,921009,6023
"2020-10-01","NV","A+",1603,,3,,,,449,0,,125,621147,3031,,,,,63,,80410,80410,430,0,,,,,,2226,,0,701557,3461,,,,,700415,3418,1058242,5806
"2020-10-01","NY","B",25490,,11,,89995,89995,612,0,,141,10396500,107836,,,,,63,,460031,460031,1382,0,,,,,,76834,10856531,109218,10856531,109218,,,,,,0,,0
"2020-10-01","OH","A+",4817,4514,13,303,15606,15606,699,90,3297,197,3084883,72935,,,,,100,,155314,146438,1327,0,,,,,,134216,,0,3240197,74262,,,,,,0,3231321,74182
"2020-10-01","OK","A+",1035,,4,,6510,6510,610,61,,239,1127072,10243,,,1127072,,,8523,88369,88369,1170,0,3997,,,,99570,74483,,0,1215441,11413,78836,,,,,0,1229753,12172
"2020-10-01","OR","A+",560,,1,,2613,2613,179,15,,49,658083,5719,,,658083,,18,,33862,32201,353,0,,,,,,5738,,0,691945,6072,,,,,690284,6049,,0
"2020-10-01","PA","A+",8160,,18,,,,558,0,,,1889639,10512,,,,,60,,160123,154822,1156,0,,,,,,131300,,0,2049762,11668,,,,,2044461,11410,3026595,24954
"2020-10-01","PR","C",665,492,4,173,,,316,0,,59,305972,0,,,303412,,38,,49067,24176,312,0,24891,,,,7002,,,0,355039,312,,,,,,0,310546,-105118
"2020-10-01","RI","A+",1117,,3,,2793,2793,94,11,,6,318585,2732,,,751294,,7,,24914,24914,166,0,,,,,34906,2342,786200,16378,786200,16378,,,,,343499,2898,,0
"2020-10-01","SC","A+",3400,3203,22,197,9160,9160,709,0,,172,1168131,6975,64278,,1125535,,91,,148323,143787,381,0,6978,10618,,,186383,74499,,0,1316454,7356,71256,49191,,,,0,1311918,7139
"2020-10-01","SD","A",236,,13,,1578,1578,214,29,,,171867,3487,,,,,,,23136,,747,0,,,,,,19068,,0,195003,4234,,,,,195003,4234,279609,9923
"2020-10-01","TN","A+",2501,2399,47,102,8782,8782,999,49,,309,2705300,17083,,,2663147,,138,,197432,189575,1293,0,,,,,231728,180781,,0,2902732,18376,,,,,,0,2894875,18153
"2020-10-01","TX","A",15823,,112,,,,3190,0,,1075,5529828,41638,,,,,,,752501,752501,3534,0,37224,10405,,,,668515,,0,6282329,45172,413627,103401,,,,0,6282329,45172
"2020-10-01","UT","A+",459,,0,,3882,3882,259,35,916,76,762168,5240,,,,364,,,74050,74050,1008,0,,2152,,2033,,55510,,0,836218,6248,,28433,,15826,836218,6248,1085068,10538
"2020-10-01","VA","A+",3228,3015,20,213,18626,18626,913,85,,210,1933246,23872,,,,,107,326,148721,140990,450,0,,,,,169007,17713,2074236,24248,2074236,24248,,,,,,0,,0
"2020-10-01","VI","D",20,20,0,,,,,0,,,19448,205,,,,,,6,1323,,5,0,,,,,,1254,,0,20771,210,,,,,,0,20777,195
"2020-10-01","VT","B",58,58,0,,,,3,0,,,162089,1114,,,,,,,1755,1755,3,0,,,,,,1609,,0,163844,1117,,,,,163844,1117,,0
"2020-10-01","WA","B",2126,2126,2,,7533,7533,268,50,,,1780567,13210,,,,,32,,87522,87522,480,0,,,,,,,1868089,13690,1868089,13690,,,,,,0,,0
